unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,incident_zip,incident_address,street_name,cross_street_1,cross_street_2,address_type,city,status,resolution_description,resolution_action_updated_date,community_board,bbl,borough,x_coordinate_state_plane,y_coordinate_state_plane,open_data_channel_type,park_facility_name,park_borough,latitude,longitude,location,intersection_street_1,intersection_street_2
47454027,2020-09-03T21:55:00.000,2020-09-06T10:10:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11218,906 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE,DITMAS AVE,18 AVE,ADDRESS,BROOKLYN,Closed,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2020-09-06T10:10:00.000,12 BROOKLYN,3054030032,BROOKLYN,993207,170826,PHONE,Unspecified,BROOKLYN,40.6355499590081,-73.967728206764,"{'latitude': '40.6355499590081', 'longitude': '-73.967728206764', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47454025,2020-09-03T21:52:00.000,2020-09-05T09:30:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11204,,,,,INTERSECTION,BROOKLYN,Closed,"The Department of Environmental Protection inspected your complaint and cleaned the catch basin or inlet. If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2020-09-05T09:30:00.000,Unspecified BROOKLYN,,BROOKLYN,988954,168640,ONLINE,Unspecified,BROOKLYN,40.629553131798524,-73.98305315705352,"{'latitude': '40.629553131798524', 'longitude': '-73.98305315705352', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",49 STREET,17 AVENUE
47450213,2020-09-03T21:33:00.000,2020-09-04T10:25:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),10314,,,,,INTERSECTION,STATEN ISLAND,Closed,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2020-09-04T10:25:00.000,Unspecified STATEN ISLAND,,STATEN ISLAND,945923,160613,ONLINE,Unspecified,STATEN ISLAND,40.607439048272184,-74.13803290067462,"{'latitude': '40.607439048272184', 'longitude': '-74.13803290067462', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",SOUTH GANNON AVENUE,SHERADEN AVENUE
47455233,2020-09-03T21:17:00.000,2020-09-04T11:10:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),10312,,,,,INTERSECTION,STATEN ISLAND,Closed,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2020-09-04T11:10:00.000,Unspecified STATEN ISLAND,,STATEN ISLAND,931409,140297,PHONE,Unspecified,STATEN ISLAND,40.55160110849055,-74.19014543006227,"{'latitude': '40.55160110849055', 'longitude': '-74.19014543006227', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",ARDEN AVENUE,VESPA AVENUE
47445061,2020-09-02T19:46:00.000,2020-09-06T11:20:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11692,57-33 ARVERNE BOULEVARD,ARVERNE BOULEVARD,BEACH 57 ST,BEACH 59 ST,ADDRESS,Arverne,Closed,"The Department of Environmental Protection inspected your complaint and referred it to the Department of Transportation for further action. If the problem persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2020-09-06T11:20:00.000,14 QUEENS,4158970141,QUEENS,1043308,155265,ONLINE,Unspecified,QUEENS,40.59264600064706,-73.78735236895756,"{'latitude': '40.59264600064706', 'longitude': '-73.78735236895756', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47439877,2020-09-02T13:04:00.000,2020-09-03T08:00:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11219,1462 62 STREET,62 STREET,NEW UTRECHT AVE,15 AVE,ADDRESS,BROOKLYN,Closed,"The Department of Environmental Protection has determined that this issue was previously reported by another customer The original complaint is being addressed. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2020-09-03T08:00:00.000,11 BROOKLYN,3057340045,BROOKLYN,985310,167180,ONLINE,Unspecified,BROOKLYN,40.625546924438936,-73.9961814253496,"{'latitude': '40.625546924438936', 'longitude': '-73.9961814253496', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47445112,2020-09-02T12:48:00.000,2020-09-05T10:35:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11219,1462 62 STREET,62 STREET,NEW UTRECHT AVE,15 AVE,ADDRESS,BROOKLYN,Closed,"The Department of Environmental Protection inspected your complaint and referred it to the Department of Transportation for further action. If the problem persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2020-09-05T10:35:00.000,11 BROOKLYN,3057340045,BROOKLYN,985310,167180,ONLINE,Unspecified,BROOKLYN,40.625546924438936,-73.9961814253496,"{'latitude': '40.625546924438936', 'longitude': '-73.9961814253496', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47446601,2020-09-02T09:33:00.000,2020-09-02T13:30:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11236,9502 DITMAS AVENUE,DITMAS AVENUE,E 95 ST,E 96 ST,ADDRESS,BROOKLYN,Closed,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2020-09-02T13:30:00.000,17 BROOKLYN,3081210038,BROOKLYN,1008960,176297,PHONE,Unspecified,BROOKLYN,40.65053673258619,-73.91095062430034,"{'latitude': '40.65053673258619', 'longitude': '-73.91095062430034', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47447798,2020-09-02T09:13:00.000,2020-09-05T10:10:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11223,1989 WEST   10 STREET,WEST   10 STREET,AVENUE S,AVENUE T,ADDRESS,BROOKLYN,Closed,The Department of Environmental Protection has investigated this complaint and found that debris was obstructing the catch basin.,2020-09-05T10:10:00.000,11 BROOKLYN,3070790048,BROOKLYN,989304,157463,ONLINE,Unspecified,BROOKLYN,40.598874383434165,-73.98180059719007,"{'latitude': '40.598874383434165', 'longitude': '-73.98180059719007', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47429673,2020-09-01T21:01:00.000,2020-09-15T13:45:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11422,238-04 149 AVENUE,149 AVENUE,BROOKVILLE BLVD,241 ST,ADDRESS,Rosedale,Closed,"The Department of Environmental Protection inspected your complaint and cleaned the catch basin or inlet. If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2020-09-15T13:45:00.000,13 QUEENS,4137690002,QUEENS,1054712,177121,ONLINE,Unspecified,QUEENS,40.652552577256735,-73.74606254922807,"{'latitude': '40.652552577256735', 'longitude': '-73.74606254922807', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47433392,2020-09-01T15:17:00.000,2020-09-04T09:30:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),10065,9 EAST   62 STREET,EAST   62 STREET,5 AVE,MADISON AVE,ADDRESS,NEW YORK,Closed,"The Department of Environmental Protection inspected your complaint and referred it to the Department of Transportation for further action. If the problem persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2020-09-04T09:30:00.000,08 MANHATTAN,1013770009,MANHATTAN,992285,218308,ONLINE,Unspecified,MANHATTAN,40.76587779107036,-73.9709934946158,"{'latitude': '40.76587779107036', 'longitude': '-73.9709934946158', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47430958,2020-09-01T13:08:00.000,2020-09-02T17:00:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11428,207-01 JAMAICA AVENUE,JAMAICA AVENUE,207 ST,208 ST,ADDRESS,Queens Village,Closed,"The Department of Environmental Protection inspected your complaint and cleaned the catch basin or inlet. If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2020-09-02T17:00:00.000,13 QUEENS,4105400005,QUEENS,1052726,199552,ONLINE,Unspecified,QUEENS,40.714135891873084,-73.75299189037126,"{'latitude': '40.714135891873084', 'longitude': '-73.75299189037126', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47433497,2020-09-01T12:52:00.000,2020-09-02T09:25:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11420,117-75 126 STREET,126 STREET,BEND,SUTTER AVE,ADDRESS,South Ozone Park,Closed,"The Department of Environmental Protection inspected your complaint and cleaned the catch basin or inlet. If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2020-09-02T09:25:00.000,10 QUEENS,4117480009,QUEENS,1036456,185180,ONLINE,Unspecified,QUEENS,40.674799139761234,-73.8117925650361,"{'latitude': '40.674799139761234', 'longitude': '-73.8117925650361', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47428427,2020-09-01T12:31:00.000,2020-09-06T09:50:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11223,2316 EAST    3 STREET,EAST    3 STREET,GRAVESEND NECK RD,AVENUE W,ADDRESS,BROOKLYN,Closed,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2020-09-06T09:50:00.000,15 BROOKLYN,3071540037,BROOKLYN,993142,155552,PHONE,Unspecified,BROOKLYN,40.59362605436624,-73.96798251426902,"{'latitude': '40.59362605436624', 'longitude': '-73.96798251426902', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47434691,2020-09-01T11:41:00.000,2020-09-01T13:45:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11208,,,,,INTERSECTION,BROOKLYN,Closed,The Department of Environmental Protection has investigated this complaint and found that debris was obstructing the catch basin.,2020-09-01T13:45:00.000,Unspecified BROOKLYN,,BROOKLYN,1022756,180860,ONLINE,Unspecified,BROOKLYN,40.66301191066898,-73.86120690472104,"{'latitude': '40.66301191066898', 'longitude': '-73.86120690472104', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",ELDERT LANE,COZINE AVENUE
47428465,2020-09-01T09:58:00.000,2020-09-01T18:05:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11001,84-17 265 STREET,265 STREET,HILLSIDE AVE,E WILLISTON AVE,ADDRESS,Floral Park,Closed,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2020-09-01T18:05:00.000,13 QUEENS,4087950010,QUEENS,1066404,208228,PHONE,Unspecified,QUEENS,40.737832829634904,-73.7035467431277,"{'latitude': '40.737832829634904', 'longitude': '-73.7035467431277', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47432175,2020-09-01T07:52:00.000,2020-09-10T11:50:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11356,121-08 18 AVENUE,18 AVENUE,121 ST,COLLEGE POINT BLVD,ADDRESS,College Point,Closed,The Department of Environmental Protection investigated this complaint and resolved the street flooding.,2020-09-10T11:50:00.000,07 QUEENS,4040830019,QUEENS,1026736,224659,ONLINE,Unspecified,QUEENS,40.78321115565265,-73.8465847154966,"{'latitude': '40.78321115565265', 'longitude': '-73.8465847154966', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47425621,2020-08-31T16:09:00.000,2020-10-02T09:05:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11368,97-01 38 AVENUE,38 AVENUE,97 ST,98 ST,ADDRESS,Corona,Closed,The Department of Environmental Protection investigated this complaint and resolved the street flooding.,2020-10-02T09:05:00.000,03 QUEENS,4017600037,QUEENS,1020629,212530,ONLINE,Unspecified,QUEENS,40.74994747633372,-73.86870246466601,"{'latitude': '40.74994747633372', 'longitude': '-73.86870246466601', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47421157,2020-08-31T16:06:00.000,2020-09-01T08:00:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),10304,61 DELAWARE STREET,DELAWARE STREET,DUTCHESS AVE,DALEMERE RD,ADDRESS,STATEN ISLAND,Closed,"The Department of Environmental Protection inspected your complaint and referred it to the Department of Transportation for further action. If the problem persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",2020-09-01T08:00:00.000,02 STATEN ISLAND,5008690561,STATEN ISLAND,955977,156114,PHONE,Unspecified,STATEN ISLAND,40.59512799642958,-74.101805096622,"{'latitude': '40.59512799642958', 'longitude': '-74.101805096622', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47422573,2020-08-31T12:27:00.000,2020-09-01T11:20:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),11375,69-02 FLEET STREET,FLEET STREET,69 AVE,70 AVE,ADDRESS,Forest Hills,Closed,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2020-09-01T11:20:00.000,06 QUEENS,4032160010,QUEENS,1025466,200916,ONLINE,Unspecified,QUEENS,40.71804872859038,-73.85131614979295,"{'latitude': '40.71804872859038', 'longitude': '-73.85131614979295', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
47424300,2020-08-31T11:02:00.000,2020-08-31T16:10:00.000,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),10466,2024 NEREID AVENUE,NEREID AVENUE,DE REIMER AVE,WILDER AVE,ADDRESS,BRONX,Closed,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",2020-08-31T16:10:00.000,12 BRONX,2050580038,BRONX,1027094,267018,ONLINE,Unspecified,BRONX,40.89947232168844,-73.84502138068687,"{'latitude': '40.89947232168844', 'longitude': '-73.84502138068687', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",,
